tau,delta,effect_size,reject,min_size>=10,method,recovery_prob
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.045454545454546,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.045454545454546,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,5.535714285714286,0,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.045454545454546,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,0,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,0,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
0.1,7.75,7.75,1,1,Randomized,0.9985
